#Parameters = {ln=0.4}
#"Frequency / GHz"	"S1,1 [Magnitude in dB]"
#------------------------------------------
1.2396000000000	-2.1218278344877e-06
1.2400000000000	-2.0548976821438e-06
1.2404000000000	-1.9862654418027e-06
1.2408000000000	-1.9159869442202e-06
1.2412000000000	-1.8441201503508e-06
1.2416000000000	-1.7707250770947e-06
1.2420000000000	-1.6958637230444e-06
1.2424000000000	-1.6196000058027e-06
1.2428000000000	-1.5419996761579e-06
1.2432000000000	-1.4631302264722e-06
1.2436000000000	-1.3830608087140e-06
1.2440000000000	-1.3018621467032e-06
1.2444000000000	-1.2196064425723e-06
1.2448000000000	-1.1363672649032e-06
1.2452000000000	-1.0522194638668e-06
1.2456000000000	-9.6723905550374e-07
1.2460000000000	-8.8150312432648e-07
1.2464000000000	-7.9508970374318e-07
1.2468000000000	-7.0807767962455e-07
1.2472000000000	-6.2054665529798e-07
1.2476000000000	-5.3257686668660e-07
1.2480000000000	-4.4424903862444e-07
1.2484000000000	-3.5564428553058e-07
1.2488000000000	-2.6684397736762e-07
1.2492000000000	-1.7792965478083e-07
1.2496000000000	-8.8982869984054e-08
1.2500000000000	-8.5095148631479e-11
1.2504000000000	0.0000000000000
1.2508000000000	0.0000000000000
1.2512000000000	0.0000000000000
1.2516000000000	0.0000000000000
1.2520000000000	0.0000000000000
1.2524000000000	0.0000000000000
1.2528000000000	0.0000000000000
1.2532000000000	0.0000000000000
1.2536000000000	0.0000000000000
1.2540000000000	-9.6432746655329e-16
1.2544000000000	-9.6432746655329e-16
1.2548000000000	0.0000000000000
1.2552000000000	-9.6432746655329e-16
1.2556000000000	-9.6432746655329e-16
1.2560000000000	0.0000000000000
1.2564000000000	0.0000000000000
1.2568000000000	-9.6432746655329e-16
1.2572000000000	0.0000000000000
1.2576000000000	-9.6432746655329e-16
1.2580000000000	-9.6432746655329e-16
1.2584000000000	0.0000000000000
1.2588000000000	0.0000000000000
1.2592000000000	0.0000000000000
1.2596000000000	0.0000000000000
1.2600000000000	0.0000000000000
1.2604000000000	0.0000000000000
1.2608000000000	0.0000000000000
1.2612000000000	0.0000000000000
1.2616000000000	0.0000000000000
1.2620000000000	0.0000000000000
1.2624000000000	0.0000000000000
1.2628000000000	0.0000000000000
1.2632000000000	-9.6432746655329e-16
1.2636000000000	0.0000000000000
1.2640000000000	-9.6432746655329e-16
1.2644000000000	0.0000000000000
1.2648000000000	-9.6432746655329e-16
1.2652000000000	-9.6432746655329e-16
1.2656000000000	-9.6432746655329e-16
1.2660000000000	-1.9286549331066e-15
1.2664000000000	0.0000000000000
1.2668000000000	0.0000000000000
1.2672000000000	-9.6432746655329e-16
1.2676000000000	0.0000000000000
1.2680000000000	-1.9286549331066e-15
1.2684000000000	0.0000000000000
1.2688000000000	0.0000000000000
1.2692000000000	-9.6432746655329e-16
1.2696000000000	-9.6432746655329e-16
1.2700000000000	-9.6432746655329e-16
1.2704000000000	1.9286549331066e-15
1.2708000000000	0.0000000000000
1.2712000000000	-9.6432746655329e-16
1.2716000000000	-9.6432746655329e-16
1.2720000000000	0.0000000000000
1.2724000000000	0.0000000000000
1.2728000000000	0.0000000000000
1.2732000000000	-9.6432746655329e-16
1.2736000000000	0.0000000000000
1.2740000000000	0.0000000000000
1.2744000000000	0.0000000000000
1.2748000000000	0.0000000000000
1.2752000000000	0.0000000000000
1.2756000000000	0.0000000000000
1.2760000000000	-9.6432746655329e-16
1.2764000000000	0.0000000000000
1.2768000000000	0.0000000000000
1.2772000000000	-9.6432746655329e-16
1.2776000000000	0.0000000000000
1.2780000000000	-9.6432746655329e-16
1.2784000000000	-9.6432746655329e-16
1.2788000000000	0.0000000000000
1.2792000000000	0.0000000000000
1.2796000000000	0.0000000000000
1.2800000000000	-9.6432746655329e-16
1.2804000000000	-9.6432746655329e-16
1.2808000000000	0.0000000000000
1.2812000000000	0.0000000000000
1.2816000000000	0.0000000000000
1.2820000000000	0.0000000000000
1.2824000000000	-9.6432746655329e-16
1.2828000000000	0.0000000000000
1.2832000000000	-9.6432746655329e-16
1.2836000000000	0.0000000000000
1.2840000000000	0.0000000000000
1.2844000000000	-9.6432746655329e-16
1.2848000000000	-9.6432746655329e-16
1.2852000000000	0.0000000000000
1.2856000000000	0.0000000000000
1.2860000000000	0.0000000000000
1.2864000000000	-9.6432746655329e-16
1.2868000000000	-9.6432746655329e-16
1.2872000000000	1.9286549331066e-15
1.2876000000000	0.0000000000000
1.2880000000000	0.0000000000000
1.2884000000000	-9.6432746655329e-16
1.2888000000000	0.0000000000000
1.2892000000000	0.0000000000000
1.2896000000000	0.0000000000000
1.2900000000000	0.0000000000000
1.2904000000000	0.0000000000000
1.2908000000000	0.0000000000000
1.2912000000000	0.0000000000000
1.2916000000000	0.0000000000000
1.2920000000000	-9.6432746655329e-16
1.2924000000000	-9.6432746655329e-16
1.2928000000000	-9.6432746655329e-16
1.2932000000000	0.0000000000000
1.2936000000000	-9.6432746655329e-16
1.2940000000000	0.0000000000000
1.2944000000000	0.0000000000000
1.2948000000000	0.0000000000000
1.2952000000000	0.0000000000000
1.2956000000000	0.0000000000000
1.2960000000000	-9.6432746655329e-16
1.2964000000000	-9.6432746655329e-16
1.2968000000000	0.0000000000000
1.2972000000000	0.0000000000000
1.2976000000000	0.0000000000000
1.2980000000000	-9.6432746655329e-16
1.2984000000000	0.0000000000000
1.2988000000000	0.0000000000000
1.2992000000000	0.0000000000000
1.2996000000000	0.0000000000000
1.3000000000000	-1.5985164607517e-09
1.3004000000000	-5.2872771381306e-08
1.3008000000000	-1.0356314560311e-07
1.3012000000000	-1.5364478357505e-07
1.3016000000000	-2.0309353081166e-07
1.3020000000000	-2.5188592810715e-07
1.3024000000000	-2.9999921732148e-07
1.3028000000000	-3.4741133945168e-07
1.3032000000000	-3.9410093559625e-07
1.3036000000000	-4.4004733827621e-07
1.3040000000000	-4.8523058107847e-07
1.3044000000000	-5.2963139865582e-07
1.3048000000000	-5.7323120165445e-07
1.3052000000000	-6.1601211239414e-07
1.3056000000000	-6.5795693111678e-07
1.3060000000000	-6.9904914273675e-07
1.3064000000000	-7.3927292069821e-07
1.3068000000000	-7.7861311154593e-07
1.3072000000000	-8.1705524456859e-07
1.3076000000000	-8.5458551636953e-07
1.3080000000000	-8.9119078990253e-07
1.3084000000000	-9.2685859640041e-07
1.3088000000000	-9.6157712766048e-07
1.3092000000000	-9.9533522061534e-07
1.3096000000000	-1.0281223679405e-06
1.3100000000000	-1.0599287141969e-06
1.3104000000000	-1.0907450259373e-06
1.3108000000000	-1.1205627225642e-06
1.3112000000000	-1.1493738300425e-06
1.3116000000000	-1.1771710127220e-06
1.3120000000000	-1.2039475463367e-06
1.3124000000000	-1.2296973218618e-06
1.3128000000000	-1.2544148214055e-06
1.3132000000000	-1.2780951394246e-06
1.3136000000000	-1.3007339528299e-06
1.3140000000000	-1.3223275277367e-06
1.3144000000000	-1.3428727107859e-06
1.3148000000000	-1.3623669079288e-06
1.3152000000000	-1.3808081066065e-06
1.3156000000000	-1.3981948419988e-06
1.3160000000000	-1.4145262085956e-06
1.3164000000000	-1.4298018303031e-06
1.3168000000000	-1.4440218835879e-06
1.3172000000000	-1.4571870733681e-06
1.3176000000000	-1.4692986127632e-06
1.3180000000000	-1.4803582491305e-06
1.3184000000000	-1.4903682235632e-06
1.3188000000000	-1.4993312863202e-06
1.3192000000000	-1.5072506794678e-06
1.3196000000000	-1.5141301291651e-06
1.3200000000000	-1.5199738427711e-06
1.3204000000000	-1.5247864934154e-06
1.3208000000000	-1.5285732257842e-06
1.3212000000000	-1.5313396377982e-06
1.3216000000000	-1.5330917632544e-06
1.3220000000000	-1.5338361007560e-06
1.3224000000000	-1.5335795635678e-06
1.3228000000000	-1.5323294892587e-06
1.3232000000000	-1.5300936483813e-06
1.3236000000000	-1.5268802145774e-06
1.3240000000000	-1.5226977597564e-06
1.3244000000000	-1.5175552405948e-06
1.3248000000000	-1.5114620265016e-06
1.3252000000000	-1.5044278475447e-06
1.3256000000000	-1.4964628147014e-06
1.3260000000000	-1.4875773957510e-06
1.3264000000000	-1.4777824123807e-06
1.3268000000000	-1.4670890459726e-06
1.3272000000000	-1.4555088086733e-06
1.3276000000000	-1.4430535491798e-06
1.3280000000000	-1.4297354402034e-06
1.3284000000000	-1.4155669726840e-06
1.3288000000000	-1.4005609480747e-06
1.3292000000000	-1.3847304667708e-06
1.3296000000000	-1.3680889261802e-06
1.3300000000000	-1.3506500081879e-06
1.3304000000000	-1.3324276724053e-06
1.3308000000000	-1.3134361580987e-06
1.3312000000000	-1.2936899571885e-06
1.3316000000000	-1.2732038229281e-06
1.3320000000000	-1.2519927544741e-06
1.3324000000000	-1.2300720017087e-06
1.3328000000000	-1.2074570276302e-06
1.3332000000000	-1.1841635343903e-06
1.3336000000000	-1.1602074440075e-06
1.3340000000000	-1.1356048761873e-06
1.3344000000000	-1.1103721685732e-06
1.3348000000000	-1.0845258439595e-06
1.3352000000000	-1.0580826170418e-06
1.3356000000000	-1.0310593693441e-06
1.3360000000000	-1.0034731839349e-06
1.3364000000000	-9.7534127888842e-07
1.3368000000000	-9.4668104682201e-07
1.3372000000000	-9.1751003271670e-07
1.3376000000000	-8.8784591270189e-07
1.3380000000000	-8.5770649887705e-07
1.3384000000000	-8.2710974316893e-07
1.3388000000000	-7.9607371225913e-07
1.3392000000000	-7.6461658854832e-07
1.3396000000000	-7.3275665472706e-07
1.3400000000000	-7.0051229570442e-07
1.3404000000000	-6.6790199089335e-07
1.3408000000000	-6.3494430071006e-07
1.3412000000000	-6.0165787139571e-07
1.3416000000000	-5.6806140415784e-07
1.3420000000000	-5.3417367542132e-07
1.3424000000000	-5.0001351657740e-07
1.3428000000000	-4.6559980723345e-07
1.3432000000000	-4.3095146749832e-07
1.3436000000000	-3.9608745123204e-07
1.3440000000000	-3.6102673929550e-07
1.3444000000000	-3.2578834340782e-07
1.3448000000000	-2.9039127914510e-07
1.3452000000000	-2.5485457269076e-07
1.3456000000000	-2.1919725794252e-07
1.3460000000000	-1.8343834661828e-07
1.3464000000000	-1.4759685622158e-07
1.3468000000000	-1.1169176857554e-07
1.3472000000000	-7.5742046216420e-08
1.3476000000000	-3.9766624678985e-08
1.3480000000000	-3.7843826023795e-09
1.3484000000000	-1.9286549331066e-15
1.3488000000000	0.0000000000000
1.3492000000000	-9.6432746655329e-16
1.3496000000000	0.0000000000000
1.3500000000000	-9.6432746655329e-16
1.3504000000000	0.0000000000000
1.3508000000000	-9.6432746655329e-16
1.3512000000000	0.0000000000000
1.3516000000000	0.0000000000000
1.3520000000000	-9.6432746655329e-16
1.3524000000000	0.0000000000000
1.3528000000000	0.0000000000000
1.3532000000000	-9.6432746655329e-16
1.3536000000000	0.0000000000000
1.3540000000000	0.0000000000000
1.3544000000000	-9.6432746655329e-16
1.3548000000000	0.0000000000000
1.3552000000000	-9.6432746655329e-16
1.3556000000000	0.0000000000000
1.3560000000000	-9.6432746655329e-16
1.3564000000000	0.0000000000000
1.3568000000000	0.0000000000000
1.3572000000000	0.0000000000000
1.3576000000000	-9.6432746655329e-16
1.3580000000000	0.0000000000000
1.3584000000000	0.0000000000000
1.3588000000000	0.0000000000000
1.3592000000000	0.0000000000000
1.3596000000000	0.0000000000000
1.3600000000000	0.0000000000000
1.3604000000000	0.0000000000000
1.3608000000000	-9.6432746655329e-16
1.3612000000000	-1.9286549331066e-15
1.3616000000000	0.0000000000000
1.3620000000000	0.0000000000000
1.3624000000000	0.0000000000000
1.3628000000000	-9.6432746655329e-16
1.3632000000000	-9.6432746655329e-16
1.3636000000000	0.0000000000000
1.3640000000000	-9.6432746655329e-16
1.3644000000000	-9.6432746655329e-16
1.3648000000000	0.0000000000000
1.3652000000000	0.0000000000000
1.3656000000000	-9.6432746655329e-16
1.3660000000000	0.0000000000000
1.3664000000000	-9.6432746655329e-16
1.3668000000000	0.0000000000000
1.3672000000000	0.0000000000000
1.3676000000000	-9.6432746655329e-16
1.3680000000000	-9.6432746655329e-16
1.3684000000000	0.0000000000000
1.3688000000000	0.0000000000000
1.3692000000000	0.0000000000000
1.3696000000000	-9.6432746655329e-16
1.3700000000000	0.0000000000000
1.3704000000000	-9.6432746655329e-16
1.3708000000000	0.0000000000000
1.3712000000000	-9.6432746655329e-16
1.3716000000000	0.0000000000000
1.3720000000000	-9.6432746655329e-16
1.3724000000000	0.0000000000000
1.3728000000000	-9.6432746655329e-16
1.3732000000000	0.0000000000000
1.3736000000000	0.0000000000000
1.3740000000000	0.0000000000000
1.3744000000000	-9.6432746655329e-16
1.3748000000000	0.0000000000000
1.3752000000000	0.0000000000000
1.3756000000000	0.0000000000000
1.3760000000000	0.0000000000000
1.3764000000000	0.0000000000000
1.3768000000000	0.0000000000000
1.3772000000000	0.0000000000000
1.3776000000000	0.0000000000000
1.3780000000000	0.0000000000000
1.3784000000000	-9.6432746655329e-16
1.3788000000000	0.0000000000000
1.3792000000000	0.0000000000000
1.3796000000000	-9.6432746655329e-16
1.3800000000000	-9.6432746655329e-16
1.3804000000000	0.0000000000000
1.3808000000000	0.0000000000000
1.3812000000000	0.0000000000000
1.3816000000000	-9.6432746655329e-16
1.3820000000000	0.0000000000000
1.3824000000000	0.0000000000000
1.3828000000000	0.0000000000000
1.3832000000000	-9.6432746655329e-16
1.3836000000000	0.0000000000000
1.3840000000000	-9.6432746655329e-16
1.3844000000000	0.0000000000000
1.3848000000000	-9.6432746655329e-16
1.3852000000000	0.0000000000000
1.3856000000000	0.0000000000000
1.3860000000000	-9.6432746655329e-16
1.3864000000000	-9.6432746655329e-16
1.3868000000000	0.0000000000000
1.3872000000000	0.0000000000000
1.3876000000000	-9.6432746655329e-16
1.3880000000000	-9.6432746655329e-16
1.3884000000000	0.0000000000000
1.3888000000000	0.0000000000000
1.3892000000000	-9.6432746655329e-16
1.3896000000000	-9.6432746655329e-16
1.3900000000000	-9.6432746655329e-16
1.3904000000000	0.0000000000000
1.3908000000000	0.0000000000000
1.3912000000000	0.0000000000000
1.3916000000000	-9.6432746655329e-16
1.3920000000000	0.0000000000000
1.3924000000000	0.0000000000000
1.3928000000000	0.0000000000000
1.3932000000000	-9.6432746655329e-16
1.3936000000000	0.0000000000000
1.3940000000000	0.0000000000000
1.3944000000000	0.0000000000000
1.3948000000000	-1.9286549331066e-15
1.3952000000000	0.0000000000000
1.3956000000000	0.0000000000000
1.3960000000000	0.0000000000000
1.3964000000000	0.0000000000000
1.3968000000000	0.0000000000000
1.3972000000000	0.0000000000000
1.3976000000000	-9.6432746655329e-16
1.3980000000000	-9.6432746655329e-16
1.3984000000000	0.0000000000000
1.3988000000000	-9.6432746655329e-16
1.3992000000000	0.0000000000000
1.3996000000000	-9.6432746655329e-16
1.4000000000000	-1.3983879432398e-08
1.4004000000000	-5.8308937034527e-08
1.4008000000000	-1.0291399795368e-07
1.4012000000000	-1.4777815461002e-07
1.4016000000000	-1.9288018215954e-07
1.4020000000000	-2.3819857803151e-07
1.4024000000000	-2.8371154842786e-07
1.4028000000000	-3.2939702568107e-07
1.4032000000000	-3.7523266053954e-07
1.4036000000000	-4.2119583952544e-07
1.4040000000000	-4.6726367239851e-07
1.4044000000000	-5.1341303362206e-07
1.4048000000000	-5.5962052475423e-07
1.4052000000000	-6.0586250530647e-07
1.4056000000000	-6.5211511010139e-07
1.4060000000000	-6.9835422034295e-07
1.4064000000000	-7.4455550701120e-07
1.4068000000000	-7.9069440964706e-07
1.4072000000000	-8.3674615660318e-07
1.4076000000000	-8.8268577661590e-07
1.4080000000000	-9.2848809109058e-07
1.4084000000000	-9.7412773145956e-07
1.4088000000000	-1.0195791488254e-06
1.4092000000000	-1.0648166101034e-06
1.4096000000000	-1.1098142163444e-06
1.4100000000000	-1.1545459046625e-06
1.4104000000000	-1.1989854627010e-06
1.4108000000000	-1.2431065189882e-06
1.4112000000000	-1.2868825853687e-06
1.4116000000000	-1.3302870232511e-06
1.4120000000000	-1.3732930850747e-06
1.4124000000000	-1.4158739027374e-06
1.4128000000000	-1.4580025068820e-06
1.4132000000000	-1.4996518384687e-06
1.4136000000000	-1.5407947420243e-06
1.4140000000000	-1.5814039897506e-06
1.4144000000000	-1.6214522834530e-06
1.4148000000000	-1.6609122776847e-06
1.4152000000000	-1.6997565566024e-06
1.4156000000000	-1.7379576812186e-06
1.4160000000000	-1.7754881826513e-06
1.4164000000000	-1.8123205524807e-06
1.4168000000000	-1.8484273025378e-06
1.4172000000000	-1.8837809253664e-06
1.4176000000000	-1.9183539202607e-06
1.4180000000000	-1.9521188193016e-06
1.4184000000000	-1.9850481844640e-06
1.4188000000000	-2.0171146191887e-06
1.4192000000000	-2.0482907712754e-06
1.4196000000000	-2.0785493695273e-06
1.4200000000000	-2.1078631986783e-06
1.4204000000000	-2.1362051398954e-06
1.4208000000000	-2.1635481775282e-06
1.4212000000000	-2.1898653981452e-06
1.4216000000000	-2.2151300059630e-06
1.4220000000000	-2.2393153546690e-06
1.4224000000000	-2.2623949213846e-06
1.4228000000000	-2.2843423490958e-06
1.4232000000000	-2.3051314572606e-06
1.4236000000000	-2.3247362369876e-06
1.4240000000000	-2.3431308770730e-06
1.4244000000000	-2.3602897736434e-06
1.4248000000000	-2.3761875340138e-06
1.4252000000000	-2.3907990133316e-06
1.4256000000000	-2.4040992943261e-06
1.4260000000000	-2.4160637335959e-06
1.4264000000000	-2.4266679490731e-06
1.4268000000000	-2.4358878450955e-06
1.4272000000000	-2.4436996259074e-06
1.4276000000000	-2.4500798091603e-06
1.4280000000000	-2.4550052336274e-06
1.4284000000000	-2.4584530871692e-06
1.4288000000000	-2.4604008970903e-06
1.4292000000000	-2.4608265706412e-06
1.4296000000000	-2.4597083911609e-06
1.4300000000000	-2.4570250392925e-06
1.4304000000000	-2.4527556113048e-06
1.4308000000000	-2.4468796219862e-06
1.4312000000000	-2.4393770345382e-06
1.4316000000000	-2.4302282567183e-06
1.4320000000000	-2.4194141803778e-06
1.4324000000000	-2.4069161737466e-06
1.4328000000000	-2.3927161055420e-06
1.4332000000000	-2.3767963632907e-06
1.4336000000000	-2.3591398735798e-06
1.4340000000000	-2.3397301001279e-06
1.4344000000000	-2.3185510707867e-06
1.4348000000000	-2.2955874016491e-06
1.4352000000000	-2.2708242922273e-06
1.4356000000000	-2.2442475620978e-06
1.4360000000000	-2.2158436528294e-06
1.4364000000000	-2.1855996530564e-06
1.4368000000000	-2.1535033081216e-06
1.4372000000000	-2.1195430518990e-06
1.4376000000000	-2.0837079952222e-06
1.4380000000000	-2.0459879750647e-06
1.4384000000000	-2.0063735429685e-06
1.4388000000000	-1.9648559978308e-06
1.4392000000000	-1.9214274138696e-06
1.4396000000000	-1.8760806242303e-06
1.4400000000000	-1.8288092692020e-06
1.4404000000000	-1.7796078068250e-06
1.4408000000000	-1.7284715138553e-06
1.4412000000000	-1.6753965291591e-06
1.4416000000000	-1.6203798469627e-06
1.4420000000000	-1.5634193612114e-06
1.4424000000000	-1.5045138549620e-06
1.4428000000000	-1.4436630322054e-06
1.4432000000000	-1.3808675525827e-06
1.4436000000000	-1.3161290130625e-06
1.4440000000000	-1.2494500000149e-06
1.4444000000000	-1.1808340892114e-06
1.4448000000000	-1.1102858708972e-06
1.4452000000000	-1.0378109700421e-06
1.4456000000000	-9.6341605212660e-07
1.4460000000000	-8.8710886557197e-07
1.4464000000000	-8.0889823981173e-07
1.4468000000000	-7.2879411325700e-07
1.4472000000000	-6.4680755354733e-07
1.4476000000000	-5.6295077008687e-07
1.4480000000000	-4.7723714972441e-07
1.4484000000000	-3.8968124614570e-07
1.4488000000000	-3.0029882905406e-07
1.4492000000000	-2.0910689767086e-07
1.4496000000000	-1.1612368555708e-07
1.4500000000000	-2.1368691471671e-08
1.4504000000000	0.0000000000000
1.4508000000000	-9.6432746655329e-16
1.4512000000000	0.0000000000000
1.4516000000000	0.0000000000000
1.4520000000000	0.0000000000000
1.4524000000000	0.0000000000000
1.4528000000000	-9.6432746655329e-16
1.4532000000000	0.0000000000000
1.4536000000000	0.0000000000000
1.4540000000000	-9.6432746655329e-16
1.4544000000000	-9.6432746655329e-16
1.4548000000000	0.0000000000000
1.4552000000000	0.0000000000000
1.4556000000000	0.0000000000000
1.4560000000000	-9.6432746655329e-16
1.4564000000000	-9.6432746655329e-16
1.4568000000000	-9.6432746655329e-16
1.4572000000000	0.0000000000000
1.4576000000000	-9.6432746655329e-16
1.4580000000000	-9.6432746655329e-16
1.4584000000000	0.0000000000000
1.4588000000000	-9.6432746655329e-16
1.4592000000000	0.0000000000000
1.4596000000000	0.0000000000000
1.4600000000000	0.0000000000000
1.4604000000000	-9.6432746655329e-16
1.4608000000000	-9.6432746655329e-16
1.4612000000000	0.0000000000000
1.4616000000000	0.0000000000000
1.4620000000000	-1.9286549331066e-15
1.4624000000000	0.0000000000000
1.4628000000000	0.0000000000000
1.4632000000000	0.0000000000000
1.4636000000000	0.0000000000000
1.4640000000000	0.0000000000000
1.4644000000000	0.0000000000000
1.4648000000000	-9.6432746655329e-16
1.4652000000000	0.0000000000000
1.4656000000000	-9.6432746655329e-16
1.4660000000000	-9.6432746655329e-16
1.4664000000000	-9.6432746655329e-16
1.4668000000000	0.0000000000000
1.4672000000000	0.0000000000000
1.4676000000000	-9.6432746655329e-16
1.4680000000000	0.0000000000000
1.4684000000000	0.0000000000000
1.4688000000000	0.0000000000000
1.4692000000000	-9.6432746655329e-16
1.4696000000000	0.0000000000000
1.4700000000000	0.0000000000000
1.4704000000000	0.0000000000000
1.4708000000000	-9.6432746655329e-16
1.4712000000000	0.0000000000000
1.4716000000000	0.0000000000000
1.4720000000000	0.0000000000000
1.4724000000000	0.0000000000000
1.4728000000000	-9.6432746655329e-16
1.4732000000000	0.0000000000000
1.4736000000000	-9.6432746655329e-16
1.4740000000000	0.0000000000000
1.4744000000000	0.0000000000000
1.4748000000000	-9.6432746655329e-16
1.4752000000000	-9.6432746655329e-16
1.4756000000000	-9.6432746655329e-16
1.4760000000000	0.0000000000000
1.4764000000000	0.0000000000000
1.4768000000000	0.0000000000000
1.4772000000000	0.0000000000000
1.4776000000000	-9.6432746655329e-16
1.4780000000000	0.0000000000000
1.4784000000000	0.0000000000000
1.4788000000000	0.0000000000000
1.4792000000000	-9.6432746655329e-16
1.4796000000000	0.0000000000000
1.4800000000000	0.0000000000000
1.4804000000000	-9.6432746655329e-16
1.4808000000000	0.0000000000000
1.4812000000000	-9.6432746655329e-16
1.4816000000000	0.0000000000000
1.4820000000000	-9.6432746655329e-16
1.4824000000000	0.0000000000000
1.4828000000000	-9.6432746655329e-16
1.4832000000000	0.0000000000000
1.4836000000000	-9.6432746655329e-16
1.4840000000000	-9.6432746655329e-16
1.4844000000000	0.0000000000000
1.4848000000000	0.0000000000000
1.4852000000000	0.0000000000000
1.4856000000000	-9.6432746655329e-16
1.4860000000000	-9.6432746655329e-16
1.4864000000000	0.0000000000000
1.4868000000000	-9.6432746655329e-16
1.4872000000000	-9.6432746655329e-16
1.4876000000000	-9.6432746655329e-16
1.4880000000000	-9.6432746655329e-16
1.4884000000000	0.0000000000000
1.4888000000000	0.0000000000000
1.4892000000000	0.0000000000000
1.4896000000000	0.0000000000000
1.4900000000000	0.0000000000000
1.4904000000000	-9.6432746655329e-16
1.4908000000000	-9.6432746655329e-16
1.4912000000000	0.0000000000000
1.4916000000000	-9.6432746655329e-16
1.4920000000000	-9.6432746655329e-16
1.4924000000000	0.0000000000000
1.4928000000000	0.0000000000000
1.4932000000000	-9.6432746655329e-16
1.4936000000000	0.0000000000000
1.4940000000000	0.0000000000000
1.4944000000000	-9.6432746655329e-16
1.4948000000000	0.0000000000000
1.4952000000000	-9.6432746655329e-16
1.4956000000000	-9.6432746655329e-16
1.4960000000000	0.0000000000000
1.4964000000000	-9.6432746655329e-16
1.4968000000000	0.0000000000000
1.4972000000000	0.0000000000000
1.4976000000000	-9.6432746655329e-16
1.4980000000000	0.0000000000000
1.4984000000000	-9.6432746655329e-16
1.4988000000000	0.0000000000000
1.4992000000000	-9.6432746655329e-16
1.4996000000000	0.0000000000000
1.5000000000000	-2.4568644384911e-08
1.5004000000000	-5.2817613970205e-07
1.5008000000000	-1.0502402895069e-06
1.5012000000000	-1.5911195126399e-06
1.5016000000000	-2.1511762021459e-06
1.5020000000000	-2.7307767667498e-06
1.5024000000000	-3.3302916164003e-06
1.5028000000000	-3.9500951873531e-06
1.5032000000000	-4.5905659759317e-06
1.5036000000000	-5.2520865337167e-06
1.5040000000000	-5.9350434935927e-06
1.5044000000000	-6.6398275986899e-06
1.5048000000000	-7.3668336811796e-06
1.5052000000000	-8.1164607191816e-06
1.5056000000000	-8.8891118280972e-06
1.5060000000000	-9.6851942856940e-06
1.5064000000000	-1.0505119548512e-05
1.5068000000000	-1.1349303255736e-05
1.5072000000000	-1.2218165261028e-05
1.5076000000000	-1.3112129626758e-05
1.5080000000000	-1.4031624663557e-05
1.5084000000000	-1.4977082922612e-05
1.5088000000000	-1.5948941215938e-05
1.5092000000000	-1.6947640653998e-05
1.5096000000000	-1.7973626611970e-05
1.5100000000000	-1.9027348784727e-05
1.5104000000000	-2.0109261197466e-05
1.5108000000000	-2.1219822183541e-05
1.5112000000000	-2.2359494448129e-05
1.5116000000000	-2.3528745011354e-05
1.5120000000000	-2.4728045341378e-05
1.5124000000000	-2.5957871187597e-05
1.5128000000000	-2.7218702815956e-05
1.5132000000000	-2.8511024783310e-05
1.5136000000000	-2.9835326168892e-05
1.5140000000000	-3.1192100404607e-05
1.5144000000000	-3.2581845409098e-05
1.5148000000000	-3.4005063538585e-05
1.5152000000000	-3.5462261642822e-05
1.5156000000000	-3.6953951001471e-05
1.5160000000000	-3.8480647443708e-05
1.5164000000000	-4.0042871251807e-05
1.5168000000000	-4.1641147236391e-05
1.5172000000000	-4.3276004688234e-05
1.5176000000000	-4.4947977479549e-05
1.5180000000000	-4.6657603999398e-05
1.5184000000000	-4.8405427154688e-05
1.5188000000000	-5.0191994493634e-05
1.5192000000000	-5.2017858035098e-05
1.5196000000000	-5.3883574419056e-05
1.5200000000000	-5.5789704832376e-05
1.5204000000000	-5.7736815112031e-05
1.5208000000000	-5.9725475656410e-05
1.5212000000000	-6.1756261456213e-05
1.5216000000000	-6.3829752121483e-05
1.5220000000000	-6.5946531893212e-05
1.5224000000000	-6.8107189682911e-05
1.5228000000000	-7.0312318921251e-05
1.5232000000000	-7.2562517800139e-05
1.5236000000000	-7.4858389073142e-05
1.5240000000000	-7.7200540204033e-05
1.5244000000000	-7.9589583241463e-05
1.5248000000000	-8.2026135019582e-05
1.5252000000000	-8.4510816875531e-05
1.5256000000000	-8.7044254932994e-05
1.5260000000000	-8.9627080027025e-05
1.5264000000000	-9.2259927521830e-05
1.5268000000000	-9.4943437645433e-05
1.5272000000000	-9.7678255093379e-05
1.5276000000000	-0.00010046502955049
1.5280000000000	-0.00010330441513543
1.5284000000000	-0.00010619707078172
1.5288000000000	-0.00010914366003809
1.5292000000000	-0.00011214485137141
1.5296000000000	-0.00011520131767967
1.5300000000000	-0.00011831373671545
1.5304000000000	-0.00012148279087088
1.5308000000000	-0.00012470916742649
1.5312000000000	-0.00012799355814144
1.5316000000000	-0.00013133665953613
1.5320000000000	-0.00013473917293079
1.5324000000000	-0.00013820180430286
1.5328000000000	-0.00014172526438829
1.5332000000000	-0.00014531026856585
1.5336000000000	-0.00014895753689677
1.5340000000000	-0.00015266779426557
1.5344000000000	-0.00015644177013711
1.5348000000000	-0.00016028019873603
1.5352000000000	-0.00016418381902946
1.5356000000000	-0.00016815337469522
1.5360000000000	-0.00017218961386062
1.5364000000000	-0.00017629328974472
1.5368000000000	-0.00018046515987152
1.5372000000000	-0.00018470598671905
1.5376000000000	-0.00018901653744360
1.5380000000000	-0.00019339758358472
